PARCELCODE,PROPIETARIO,NUMTELEF,PrecioMtrCdo
140991,None,None,52.19665178571429
140993,None,None,48.04814714633486
140994,None,None,52.91946466306645
141453,None,None,38.593263738428206
141454,None,None,43.52394438722966
141455,None,None,9.916344916344917
141456,None,None,15.440146715571858
141458,None,None,36.040103189493436
141459,None,None,13.034340659340659
141460,None,None,79.25955056179775
141461,None,None,50.40494246861925
141462,None,None,36.8080423630647
141463,None,None,6.497726698661278
141464,None,None,32.39154044012575
141465,None,None,84.48603351955308
141466,None,None,76.0
141469,None,None,62.51639344262295
141470,None,None,53.56271314892005
141471,None,None,24.535966837356742
141474,None,None,53.56416957026713
141475,None,None,82.55624611559975
141476,None,None,71.38859673401605
141477,None,None,49.572361809045226
141478,None,None,46.99084890965732
141479,None,None,54.390222984562605
141480,None,None,38.037881508078996
141482,None,None,73.77329490874159
141483,None,None,30.060080780881858
141484,None,None,48.981830122591944
141486,None,None,12.230820636193531
141488,None,None,65.44136941369413
141566,None,None,80.62328345972536
141567,None,None,87.48214619555057
153286,None,None,23.27279644895371
153287,None,None,64.02063658621896
153288,None,None,66.13410516160154
153293,None,None,46.60297044862961
153294,None,None,40.40625
153295,None,None,51.258410428931874
153296,None,None,15.705118694362017
153297,None,None,87.65923000987166
153300,None,None,53.47106946303733
153301,None,None,40.775173497446644
153302,None,None,23.659858893427405
153303,None,None,46.93064411190631
153304,None,None,54.45874934314241
153306,None,None,21.935186824862758
153307,None,None,41.696133351550756
153308,None,None,19.389687783391633
153309,None,None,65.14362778152393
153310,None,None,88.09279475982532
153311,None,None,59.92335882727852
153312,None,None,89.85317682131544
153315,None,None,50.27219335893381
153317,None,None,35.70109729334309
153318,None,None,82.03775185577943
153319,None,None,17.98075442648191
153320,None,None,27.50032195750161
153322,None,None,48.78090273014131
153554,None,None,35.61349693251534
153555,None,None,43.43063133281372
153558,None,None,22.417422065001105
153559,None,None,84.36810730253353
153560,None,None,53.79958413307742
153561,None,None,61.354724872565676
153562,None,None,42.969920700027345
153564,None,None,57.77720090293454
153566,None,None,54.34990304953288
153567,None,None,12.893964957819598
153568,None,None,37.67080317132024
153569,None,None,44.291265972862604
153570,None,None,27.6241180243746
153571,None,None,35.61064693244211
153572,None,None,87.04448275862069
153575,None,None,61.2915964363111
153576,None,None,19.91812161348585
153577,None,None,18.838310779281382
153580,None,None,67.4197346290413
153581,None,None,57.864913329348475
153583,None,None,58.54958839670717
153663,None,None,17.976007677543187
153664,None,None,43.88540659947535
153665,None,None,84.45424430641822
153666,None,None,51.528830101451135
153668,None,None,87.37293233082707
154007,None,None,51.53461975028377
154010,None,None,58.64911760344061
154011,None,None,48.17650629837608
154012,None,None,8.615180467091296
154013,None,None,59.69896582733813
154015,None,None,21.447066064833813
154016,None,None,22.034151547491994
154017,None,None,56.94430202749942
154018,None,None,45.24779017533691
154019,None,None,30.69246944407938
154020,None,None,30.686091478863847
154026,None,None,5.925360710321865
154027,None,None,79.63627801845922
154028,None,None,35.03345567476002
154030,None,None,35.4441581862682
154031,None,None,51.32290308561495
154032,None,None,37.58684813367471
154034,None,None,36.83769705277587
154036,None,None,53.586523736600306
154037,None,None,67.20204603580562
154038,None,None,49.1963133640553
154039,None,None,58.66358631537554
154040,None,None,38.70768490293599
154118,None,None,27.92829976052965
154119,None,None,23.283416203568294
154121,None,None,29.78402903811252
154122,None,None,56.95751138088012
154123,None,None,36.00515242593388
153591,None,None,42.980762852404645
153592,None,None,18.68409090909091
153594,None,None,33.287329916946454
153595,None,None,51.85180913939743
153597,None,None,46.71583311045734
153599,None,None,73.71864470235867
153600,None,None,78.36555631868131
153601,None,None,33.63559711789054
153602,None,None,43.3973665973666
153603,None,None,23.409516380655226
153604,None,None,53.36278059377263
153605,None,None,88.05856683509417
153606,None,None,11.3865022172949
153607,None,None,66.84997780736795
153608,None,None,85.88973544973545
153611,None,None,34.81602860122151
153612,None,None,38.39845803399334
153613,None,None,50.174671859224
153614,None,None,22.460143456489376
153615,None,None,51.19065704519559
153616,None,None,58.19898116702686
153619,None,None,81.2606595253098
153620,None,None,53.23412635890972
153621,None,None,65.91620643686917
153622,None,None,50.0661853188929
153699,None,None,69.52040245947457
153700,None,None,32.30165933910084
153701,None,None,54.436322869955156
153702,None,None,49.106144343302994
153703,None,None,63.69040290990487
154044,None,None,48.311180422264876
154046,None,None,30.333141210374638
154047,None,None,27.087878787878786
154048,None,None,62.659227683049146
154049,None,None,45.31965699208443
154051,None,None,77.24516765285996
154052,None,None,20.175360710321865
154055,None,None,56.254932502596056
154056,None,None,62.63262719536484
154057,None,None,20.535341996287304
154059,None,None,46.1085687602148
154062,None,None,56.358870104857694
154063,None,None,71.440326053522
154065,None,None,32.486033519553075
154066,None,None,63.300896982875784
154067,None,None,53.72166070595553
154072,None,None,38.02904761904762
154074,None,None,66.11807732497388
154075,None,None,15.20704943471514
154077,None,None,43.47740177151942
154078,None,None,33.222600681226204
154157,None,None,82.17300862506342
153625,None,None,60.287483330158125
153626,None,None,74.14145006839945
153628,None,None,33.26257734732311
153629,None,None,12.406120887528692
153631,None,None,13.544390740269652
153632,None,None,76.21030494216615
153635,None,None,20.72449937421777
153636,None,None,39.91310541310541
153637,None,None,56.35204890196966
153638,None,None,17.546886184681462
153640,None,None,49.843726293430436
153641,None,None,43.023569023569024
153643,None,None,62.304106776180696
153644,None,None,51.20571239887733
153645,None,None,27.637341942426687
153646,None,None,63.999109210760736
153648,None,None,52.368591911267416
153649,None,None,43.14014655849254
153650,None,None,8.677981184846173
153653,None,None,8.200569705093834
153655,None,None,65.56001616597064
153656,None,None,61.228070175438596
153658,None,None,50.916109873793616
153660,None,None,54.55694731404959
153661,None,None,33.01952410006101
153736,None,None,18.40363539160652
154193,None,None,19.922828282828284
154197,None,None,46.765698062792254
154198,None,None,35.50153964588145
154199,None,None,58.70794180054562
154201,None,None,53.97832397909812
154202,None,None,23.985617154811717
154203,None,None,28.460772357723577
154204,None,None,83.15763384005288
154206,None,None,71.6085626911315
154208,None,None,7.237517945445845
154209,None,None,15.529133112269067
154210,None,None,57.32540760869565
154211,None,None,22.760307626575518
154213,None,None,43.11305048335124
154214,None,None,50.50909514925373
154215,None,None,55.84942625244892
152222,None,None,61.8758514986376
152224,None,None,12.12537517053206
152226,None,None,35.70741989881956
152227,None,None,35.742537313432834
152229,None,None,20.59264647533395
152230,None,None,46.54656985478217
152233,None,None,79.0950847457627
152235,None,None,17.9724064171123
152236,None,None,39.50230493426669
152239,None,None,42.960839598997495
152240,None,None,19.247408982195058
152242,None,None,78.70038434661076
152243,None,None,16.085643628790837
152244,None,None,37.396432282646344
152247,None,None,55.796112944627794
152249,None,None,36.63689858082382
152250,None,None,18.484318016046682
152251,None,None,56.73583920647351
152252,None,None,8.789505611161662
152253,None,None,10.436630036630037
152254,None,None,65.22925045703839
152255,None,None,21.389160305343513
152806,None,None,33.34024473147519
152808,None,None,22.892266536964982
152809,None,None,72.45218931101094
152810,None,None,37.36078639744952
152811,None,None,83.72967899380514
152812,None,None,25.739058855810125
152813,None,None,12.432422025413938
152815,None,None,47.339359810314164
154304,None,None,7.771514912626461
154305,None,None,66.00842490842491
154307,None,None,77.74690105927428
154309,None,None,23.074606741573035
154310,None,None,75.94910633141473
154311,None,None,6.920414105467486
154315,None,None,66.1969853396655
154316,None,None,80.36462093862816
154317,None,None,23.977554636739516
154318,None,None,52.51902424056459
154319,None,None,32.271306471306474
154320,None,None,77.61507604880495
154321,None,None,8.412644544997486
154323,None,None,24.656795346377578
154324,None,None,80.90536932660932
154325,None,None,75.92713077423552
154327,None,None,22.67515923566879
154790,None,None,25.385474860335197
154791,None,None,37.15134044393197
154793,None,None,31.359480122324157
154795,None,None,34.47638471446973
154798,None,None,28.409349220898257
154799,None,None,57.66351606805293
154800,None,None,40.129679315191005
154801,None,None,21.281227694503926
154915,None,None,62.726962888159555
154916,None,None,75.62090981644054
154917,None,None,46.8006902502157
154918,None,None,19.14693371144984
154922,None,None,11.00978226569896
154925,None,None,31.240371148459385
154363,None,None,23.61448538754765
154365,None,None,49.43299832495812
154367,None,None,22.54654282765738
154370,None,None,9.906943192064924
154371,None,None,54.821980538065255
154375,None,None,37.79050550874919
154377,None,None,66.18417295533347
154496,None,None,29.93699085619285
154502,None,None,28.861285436052803
154510,None,None,14.058417419012214
154513,None,None,56.00642123287671
154515,None,None,82.81403212172442
154517,None,None,52.40758113590264
154975,None,None,41.289271523178805
154976,None,None,29.116104317076765
154979,None,None,14.318582478863105
154981,None,None,18.050760553751495
154982,None,None,26.478309387641232
154983,None,None,49.096912955465584
154986,None,None,71.06841970896095
154988,None,None,13.311758360302049
155104,None,None,41.00567951318458
155105,None,None,34.31980742778542
155106,None,None,79.91104294478528
155107,None,None,36.536252026870514
155108,None,None,58.04320378772933
155109,None,None,73.17578862227015
155110,None,None,72.0318172111894
155111,None,None,8.169662773914185
155112,None,None,22.89817302525524
155113,None,None,13.890842733908427
155117,None,None,10.220075046904315
155118,None,None,39.35120925341746
155119,None,None,85.20319225251076
155120,None,None,40.403928878692284
155121,None,None,29.839013393449143
154551,None,None,33.38058551617873
154553,None,None,56.00479862896315
154554,None,None,77.97032640949556
154555,None,None,68.81253291205898
154556,None,None,31.862579940726874
154557,None,None,68.67278519417475
154561,None,None,22.887323943661972
154562,None,None,27.936361540235186
